timestamp,close,high,low,trade_count,open,volume,vwap
2024-01-24 10:24:00-05:00,427.7882,427.7987,427.66,985,427.72,50759,427.736567
2024-01-24 10:25:00-05:00,427.875,427.93,427.78,1523,427.7896,131957,427.869341
2024-01-24 10:26:00-05:00,427.9,427.93,427.74,1411,427.87,91427,427.839135
2024-01-24 10:27:00-05:00,427.8,427.94,427.78,1250,427.9,120601,427.831304
2024-01-24 10:28:00-05:00,428.03,428.05,427.82,1393,427.82,95138,427.958473
2024-01-24 10:29:00-05:00,428.03,428.09,427.925,1099,428.02,67877,428.018336
2024-01-24 10:30:00-05:00,427.93,428.07,427.86,1121,428.07,285132,427.934084
2024-01-24 10:31:00-05:00,427.9916,428.03,427.92,920,427.94,55321,427.967949
2024-01-24 10:32:00-05:00,428.13,428.24,428.01,1365,428.01,105889,428.144544
2024-01-24 10:33:00-05:00,428.12,428.13,427.9903,1083,428.13,92974,428.069376
2024-01-24 10:34:00-05:00,428.1604,428.1604,428.03,1400,428.12,108673,428.095703
2024-01-24 10:35:00-05:00,428.27,428.28,428.11,1437,428.17,116579,428.199125
2024-01-24 10:36:00-05:00,428.47,428.48,428.255,1902,428.28,190576,428.366087
2024-01-24 10:37:00-05:00,428.4799,428.57,428.35,1274,428.47,90375,428.436488
2024-01-24 10:38:00-05:00,428.4,428.5099,428.37,1260,428.44,95846,428.419506
2024-01-24 10:39:00-05:00,428.71,428.7299,428.34,1901,428.38,147396,428.557221
2024-01-24 10:40:00-05:00,428.7,428.79,428.61,1594,428.74,137963,428.706153
2024-01-24 10:41:00-05:00,428.65,428.7199,428.54,1544,428.7199,203250,428.59462
2024-01-24 10:42:00-05:00,428.8717,428.93,428.67,1719,428.68,127725,428.795919
2024-01-24 10:43:00-05:00,428.96,429.158,428.87,2814,428.87,330130,429.005304
2024-01-24 10:44:00-05:00,429.18,429.19,428.97,1536,429.0,143251,429.058054
2024-01-24 10:45:00-05:00,429.06,429.22,429.0,1838,429.17,146802,429.07167
2024-01-24 10:46:00-05:00,428.97,429.11,428.9,1531,429.08,155827,428.976899
2024-01-24 10:47:00-05:00,428.695,429.01,428.69,1720,428.96,140030,428.836781
2024-01-24 10:48:00-05:00,428.76,428.84,428.6,1632,428.69,165147,428.719804
2024-01-24 10:49:00-05:00,428.96,428.9699,428.75,1166,428.76,107963,428.865357
2024-01-24 10:50:00-05:00,428.46,428.985,428.43,1826,428.97,246957,428.669717
2024-01-24 10:51:00-05:00,428.58,428.59,428.39,971,428.46,107944,428.482752
2024-01-24 10:52:00-05:00,428.405,428.6499,428.37,852,428.58,113514,428.541861
2024-01-24 10:53:00-05:00,428.34,428.425,428.21,1055,428.41,110605,428.306271
2024-01-24 10:54:00-05:00,428.46,428.55,428.34,1110,428.35,136428,428.474775
2024-01-24 10:55:00-05:00,428.21,428.47,428.19,988,428.465,106495,428.300078
2024-01-24 10:56:00-05:00,428.43,428.4599,428.2,895,428.22,83622,428.346726
2024-01-24 10:57:00-05:00,428.43,428.51,428.3821,867,428.43,102062,428.450917
2024-01-24 10:58:00-05:00,428.4617,428.53,428.38,746,428.42,69556,428.458043
2024-01-24 10:59:00-05:00,428.49,428.55,428.4304,486,428.46,30941,428.496831
2024-01-24 11:00:00-05:00,428.63,428.7,428.48,1684,428.52,162331,428.605186
2024-01-24 11:01:00-05:00,428.585,428.65,428.43,816,428.62,63293,428.56964
2024-01-24 11:02:00-05:00,428.47,428.59,428.42,581,428.59,34223,428.493782
2024-01-24 11:03:00-05:00,428.59,428.62,428.47,1085,428.47,90079,428.547399
2024-01-24 11:04:00-05:00,428.6,428.66,428.51,565,428.58,45200,428.586528
2024-01-24 11:05:00-05:00,428.415,428.6,428.32,1359,428.58,122501,428.444324
2024-01-24 11:06:00-05:00,428.07,428.46,428.07,1573,428.41,136843,428.289884
2024-01-24 11:07:00-05:00,427.7299,428.08,427.61,2000,428.08,166548,427.828811
2024-01-24 11:08:00-05:00,427.85,427.9394,427.69,987,427.7304,128746,427.797296
2024-01-24 11:09:00-05:00,427.95,427.98,427.79,562,427.8707,52289,427.894522
2024-01-24 11:10:00-05:00,427.75,428.03,427.6788,937,427.9401,68399,427.843263
2024-01-24 11:11:00-05:00,427.73,427.86,427.7,578,427.75,43580,427.766277
2024-01-24 11:12:00-05:00,427.6148,427.82,427.58,826,427.74,88942,427.690343
2024-01-24 11:13:00-05:00,427.68,427.73,427.46,924,427.61,79825,427.561197
2024-01-24 11:14:00-05:00,427.54,427.69,427.52,598,427.69,52181,427.603814
2024-01-24 11:15:00-05:00,427.51,427.59,427.3631,1077,427.54,105383,427.502249
2024-01-24 11:16:00-05:00,427.6875,427.71,427.51,1132,427.51,111673,427.610894
2024-01-24 11:17:00-05:00,427.7796,427.79,427.59,699,427.67,62515,427.677384
2024-01-24 11:18:00-05:00,427.85,427.91,427.76,967,427.76,93264,427.820643
2024-01-24 11:19:00-05:00,427.9139,427.94,427.7403,837,427.86,296632,427.838053
2024-01-24 11:20:00-05:00,427.9003,428.02,427.78,864,427.91,72075,427.898401
2024-01-24 11:21:00-05:00,427.9699,427.97,427.81,472,427.9,40356,427.885519
2024-01-24 11:22:00-05:00,428.065,428.19,427.97,840,427.97,84563,428.114972
2024-01-24 11:23:00-05:00,428.0,428.13,427.965,422,428.06,33016,428.027722
2024-01-24 11:24:00-05:00,427.91,428.0459,427.88,691,427.99,56960,427.931027
2024-01-24 11:25:00-05:00,428.015,428.085,427.9243,607,427.9243,44825,428.04006
2024-01-24 11:26:00-05:00,427.98,428.079,427.89,469,427.99,43753,427.994175
2024-01-24 11:27:00-05:00,428.0302,428.0975,427.895,462,427.975,27906,428.006578
2024-01-24 11:28:00-05:00,427.995,428.16,427.97,635,428.035,51652,428.059003
2024-01-24 11:29:00-05:00,427.84,427.99,427.75,782,427.99,85681,427.842774
2024-01-24 11:30:00-05:00,427.915,427.92,427.69,827,427.879,64793,427.806545
2024-01-24 11:31:00-05:00,427.89,428.01,427.84,625,427.92,60967,427.91594
2024-01-24 11:32:00-05:00,427.72,427.91,427.7,421,427.89,25271,427.806717
2024-01-24 11:33:00-05:00,427.88,427.9685,427.69,498,427.71,40345,427.835533
2024-01-24 11:34:00-05:00,427.82,427.85,427.6897,645,427.84,51218,427.767856
2024-01-24 11:35:00-05:00,427.88,427.96,427.78,565,427.82,38135,427.89328
2024-01-24 11:36:00-05:00,428.03,428.08,427.79,907,427.8999,89737,427.965578
2024-01-24 11:37:00-05:00,428.0779,428.11,427.9817,860,428.03,296923,428.056297
2024-01-24 11:38:00-05:00,427.98,428.05,427.89,599,428.05,44221,427.97282
2024-01-24 11:39:00-05:00,427.94,428.03,427.8801,468,427.98,37874,427.946047
2024-01-24 11:40:00-05:00,427.96,428.03,427.87,674,427.94,56608,427.972907
2024-01-24 11:41:00-05:00,428.0399,428.089,427.96,493,427.98,37149,428.027163
2024-01-24 11:42:00-05:00,428.1,428.19,428.04,558,428.04,60180,428.105158
2024-01-24 11:43:00-05:00,427.96,428.21,427.91,1139,428.12,113820,428.056673
2024-01-24 11:44:00-05:00,427.81,427.99,427.76,916,427.95,83239,427.902293
2024-01-24 11:45:00-05:00,427.86,427.89,427.72,612,427.82,49080,427.791501
2024-01-24 11:46:00-05:00,427.95,428.01,427.8,482,427.86,38536,427.913255
2024-01-24 11:47:00-05:00,427.9032,427.93,427.8,428,427.93,64636,427.864296
2024-01-24 11:48:00-05:00,428.18,428.2,427.92,758,427.92,77817,428.111624
2024-01-24 11:49:00-05:00,428.23,428.33,428.155,1199,428.17,106655,428.248406
2024-01-24 11:50:00-05:00,428.28,428.39,428.235,1048,428.24,311122,428.299436
2024-01-24 11:51:00-05:00,428.455,428.4699,428.2701,865,428.28,71846,428.403409
2024-01-24 11:52:00-05:00,428.57,428.57,428.32,856,428.45,87978,428.458353
2024-01-24 11:53:00-05:00,428.6094,428.65,428.54,642,428.55,56768,428.59064
2024-01-24 11:54:00-05:00,428.7001,428.71,428.5982,626,428.619,71401,428.648493
2024-01-24 11:55:00-05:00,428.73,428.74,428.6301,530,428.68,36491,428.70463
2024-01-24 11:56:00-05:00,428.7,428.78,428.65,838,428.74,118675,428.724034
2024-01-24 11:57:00-05:00,428.66,428.74,428.65,608,428.71,50883,428.682598
2024-01-24 11:58:00-05:00,428.879,428.92,428.65,1132,428.65,124997,428.800002
2024-01-24 11:59:00-05:00,428.83,428.92,428.8,726,428.87,282813,428.867894
2024-01-24 12:00:00-05:00,428.84,428.87,428.72,746,428.83,68589,428.802294
2024-01-24 12:01:00-05:00,428.82,428.91,428.79,506,428.83,44520,428.867414
2024-01-24 12:02:00-05:00,428.7,428.86,428.7,401,428.84,26536,428.777922
2024-01-24 12:03:00-05:00,428.75,428.77,428.59,716,428.7,73439,428.655593
2024-01-24 12:04:00-05:00,428.78,428.8,428.69,453,428.75,43079,428.750817
2024-01-24 12:05:00-05:00,428.67,428.81,428.66,624,428.8,57249,428.715941
2024-01-24 12:06:00-05:00,428.77,428.7701,428.68,413,428.68,35187,428.71333
2024-01-24 12:07:00-05:00,428.85,428.89,428.78,551,428.78,44783,428.843257
2024-01-24 12:08:00-05:00,429.017,429.03,428.84,963,428.86,86542,428.95735
2024-01-24 12:09:00-05:00,429.095,429.1,428.985,559,429.015,39845,429.050606
2024-01-24 12:10:00-05:00,429.1,429.24,429.07,991,429.09,74826,429.16158
2024-01-24 12:11:00-05:00,429.04,429.22,429.04,1137,429.09,105261,429.133184
2024-01-24 12:12:00-05:00,428.77,429.05,428.64,1962,429.04,197037,428.852916
2024-01-24 12:13:00-05:00,428.64,428.82,428.53,1402,428.78,139815,428.657839
2024-01-24 12:14:00-05:00,428.68,428.79,428.65,531,428.65,37564,428.724484
2024-01-24 12:15:00-05:00,428.58,428.67,428.54,483,428.67,39418,428.588473
2024-01-24 12:16:00-05:00,428.565,428.71,428.53,690,428.57,51093,428.624221
2024-01-24 12:17:00-05:00,428.64,428.73,428.56,527,428.565,39501,428.653168
2024-01-24 12:18:00-05:00,428.68,428.68,428.53,934,428.66,81630,428.59969
2024-01-24 12:19:00-05:00,428.625,428.77,428.62,729,428.6802,45119,428.708477
2024-01-24 12:20:00-05:00,428.57,428.6495,428.49,541,428.61,33433,428.571705
2024-01-24 12:21:00-05:00,428.69,428.7,428.5,499,428.56,45499,428.576902
2024-01-24 12:22:00-05:00,428.8,428.8,428.624,510,428.69,25986,428.724305
2024-01-24 12:23:00-05:00,428.8435,428.93,428.79,763,428.81,82471,428.857432
2024-01-24 12:24:00-05:00,428.9599,428.965,428.83,326,428.8414,21224,428.921295
2024-01-24 12:25:00-05:00,429.05,429.08,428.96,629,428.96,53725,429.014168
2024-01-24 12:26:00-05:00,429.1493,429.19,429.03,1061,429.08,105784,429.121058
2024-01-24 12:27:00-05:00,429.1929,429.24,429.1,853,429.15,68326,429.177006
2024-01-24 12:28:00-05:00,429.22,429.38,429.204,1985,429.22,174310,429.307696
2024-01-24 12:29:00-05:00,429.13,429.28,429.11,488,429.21,49394,429.190562
2024-01-24 12:30:00-05:00,429.33,429.33,429.165,535,429.1699,54037,429.254697
2024-01-24 12:31:00-05:00,429.4401,429.47,429.33,1041,429.33,111249,429.411536
2024-01-24 12:32:00-05:00,429.4199,429.51,429.3601,935,429.4201,313816,429.442959
2024-01-24 12:33:00-05:00,429.495,429.51,429.39,628,429.4017,60448,429.437411
2024-01-24 12:34:00-05:00,429.68,429.71,429.5,1138,429.5,107012,429.617697
2024-01-24 12:35:00-05:00,429.73,429.7699,429.67,1057,429.689,285395,429.711318
2024-01-24 12:36:00-05:00,429.39,429.73,429.36,1182,429.73,121339,429.49552
2024-01-24 12:37:00-05:00,429.38,429.455,429.31,719,429.39,70361,429.387932
2024-01-24 12:38:00-05:00,429.45,429.45,429.35,564,429.39,49524,429.393132
2024-01-24 12:39:00-05:00,429.49,429.5295,429.41,417,429.44,27218,429.479897
2024-01-24 12:40:00-05:00,429.4701,429.51,429.41,475,429.51,43616,429.455089
2024-01-24 12:41:00-05:00,429.4029,429.49,429.38,387,429.48,102443,429.428221
2024-01-24 12:42:00-05:00,429.41,429.48,429.375,438,429.41,31885,429.426517
2024-01-24 12:43:00-05:00,429.405,429.42,429.359,448,429.41,33129,429.387402
2024-01-24 12:44:00-05:00,429.42,429.45,429.355,566,429.3921,68754,429.412537
2024-01-24 12:45:00-05:00,429.4399,429.47,429.3601,612,429.43,59829,429.42976
2024-01-24 12:46:00-05:00,429.485,429.5,429.4,408,429.43,30899,429.46362
2024-01-24 12:47:00-05:00,429.43,429.49,429.41,478,429.48,47072,429.444497
2024-01-24 12:48:00-05:00,429.49,429.51,429.35,566,429.42,50415,429.421318
2024-01-24 12:49:00-05:00,429.64,429.7,429.49,950,429.49,105845,429.61803
2024-01-24 12:50:00-05:00,429.69,429.76,429.66,727,429.66,84306,429.711721
2024-01-24 12:51:00-05:00,429.65,429.72,429.55,678,429.69,68671,429.637342
2024-01-24 12:52:00-05:00,429.705,429.72,429.61,670,429.65,117526,429.655851
2024-01-24 12:53:00-05:00,429.735,429.76,429.695,561,429.7,43355,429.735297
2024-01-24 12:54:00-05:00,429.83,429.85,429.72,1136,429.72,319258,429.78655
2024-01-24 12:55:00-05:00,429.77,429.84,429.69,573,429.84,321751,429.744322
2024-01-24 12:56:00-05:00,429.7399,429.84,429.73,489,429.78,51324,429.798748
2024-01-24 12:57:00-05:00,429.7259,429.78,429.67,621,429.75,64416,429.741273
2024-01-24 12:58:00-05:00,429.7,429.78,429.675,477,429.74,455887,429.721008
2024-01-24 12:59:00-05:00,429.66,429.74,429.591,584,429.69,75366,429.658406
2024-01-24 13:00:00-05:00,429.445,429.67,429.33,1726,429.67,174233,429.439319
2024-01-24 13:01:00-05:00,429.0299,429.44,429.01,1750,429.44,177515,429.167653
2024-01-24 13:02:00-05:00,429.12,429.14,428.75,2392,429.03,235037,429.009827
2024-01-24 13:03:00-05:00,429.08,429.1699,429.02,524,429.11,53423,429.089757
2024-01-24 13:04:00-05:00,428.96,429.08,428.8301,830,429.08,72672,428.929446
2024-01-24 13:05:00-05:00,428.85,428.97,428.825,952,428.97,85788,428.881493
2024-01-24 13:06:00-05:00,429.02,429.16,428.87,639,428.8713,66608,429.050981
2024-01-24 13:07:00-05:00,428.98,429.01,428.89,496,429.01,47156,428.95015
2024-01-24 13:08:00-05:00,428.725,428.975,428.6,1758,428.975,165818,428.760277
2024-01-24 13:09:00-05:00,428.94,428.97,428.7267,715,428.73,62158,428.842099
2024-01-24 13:10:00-05:00,428.99,429.03,428.84,1302,428.92,112225,428.927601
2024-01-24 13:11:00-05:00,428.9,429.04,428.8,774,428.99,72104,428.922758
2024-01-24 13:12:00-05:00,428.93,429.01,428.875,388,428.89,27788,428.957444
2024-01-24 13:13:00-05:00,428.8,428.91,428.76,654,428.91,56626,428.824984
2024-01-24 13:14:00-05:00,428.6,428.83,428.56,586,428.769,52649,428.659013
2024-01-24 13:15:00-05:00,428.37,428.64,428.205,2462,428.6,221812,428.399451
2024-01-24 13:16:00-05:00,428.3601,428.46,428.25,769,428.37,93413,428.361543
2024-01-24 13:17:00-05:00,428.28,428.56,428.28,655,428.36,68980,428.455506
2024-01-24 13:18:00-05:00,428.28,428.35,428.11,1809,428.26,384750,428.217474
2024-01-24 13:19:00-05:00,428.4,428.4,428.24,478,428.28,39716,428.329443
2024-01-24 13:20:00-05:00,428.51,428.56,428.39,692,428.39,53533,428.483696
2024-01-24 13:21:00-05:00,428.4985,428.515,428.39,713,428.515,73976,428.451379
2024-01-24 13:22:00-05:00,428.5299,428.57,428.41,857,428.495,67800,428.483587
2024-01-24 13:23:00-05:00,428.49,428.62,428.4617,975,428.53,92543,428.543064
2024-01-24 13:24:00-05:00,428.63,428.66,428.49,590,428.49,86221,428.572756
2024-01-24 13:25:00-05:00,428.71,428.79,428.56,603,428.62,55862,428.699824
2024-01-24 13:26:00-05:00,428.9,428.93,428.68,863,428.68,59542,428.817757
2024-01-24 13:27:00-05:00,429.13,429.235,428.89,1237,428.89,131156,429.108738
2024-01-24 13:28:00-05:00,429.1501,429.22,428.99,1017,429.13,89679,429.118243
2024-01-24 13:29:00-05:00,429.04,429.18,428.98,591,429.17,55942,429.088386
2024-01-24 13:30:00-05:00,428.885,429.09,428.7998,936,429.06,79705,428.877605
2024-01-24 13:31:00-05:00,428.8,428.89,428.6497,1266,428.88,96473,428.762181
2024-01-24 13:32:00-05:00,428.605,428.85,428.59,556,428.825,50223,428.691107
2024-01-24 13:33:00-05:00,428.58,428.72,428.55,630,428.62,45965,428.643857
2024-01-24 13:34:00-05:00,428.75,428.76,428.57,780,428.58,62908,428.696538
2024-01-24 13:35:00-05:00,428.52,428.79,428.52,624,428.74,59831,428.646866
2024-01-24 13:36:00-05:00,428.565,428.6,428.455,738,428.5544,64515,428.540517
2024-01-24 13:37:00-05:00,428.525,428.64,428.4865,478,428.55,31947,428.564349
2024-01-24 13:38:00-05:00,428.5399,428.61,428.47,716,428.5344,64188,428.531291
2024-01-24 13:39:00-05:00,427.891,428.545,427.89,2293,428.54,213209,428.106419
2024-01-24 13:40:00-05:00,427.87,428.02,427.68,1534,427.88,146166,427.838939
2024-01-24 13:41:00-05:00,428.0514,428.0698,427.77,813,427.87,93366,427.926377
2024-01-24 13:42:00-05:00,428.16,428.24,428.04,1024,428.04,101441,428.148736
2024-01-24 13:43:00-05:00,427.99,428.1901,427.93,594,428.16,63906,428.033383
2024-01-24 13:44:00-05:00,427.8,428.06,427.7801,860,428.0,91522,427.879988
2024-01-24 13:45:00-05:00,427.68,427.86,427.58,1096,427.81,101728,427.708151
2024-01-24 13:46:00-05:00,427.83,427.9,427.6499,1229,427.68,148967,427.794472
2024-01-24 13:47:00-05:00,427.7901,427.83,427.6853,485,427.8147,53873,427.746311
2024-01-24 13:48:00-05:00,427.7799,427.9,427.7601,661,427.795,63324,427.83852
2024-01-24 13:49:00-05:00,427.7404,427.82,427.7,571,427.79,49521,427.755719
2024-01-24 13:50:00-05:00,427.7055,427.78,427.54,680,427.76,68317,427.651536
2024-01-24 13:51:00-05:00,427.7109,427.7599,427.57,545,427.7,49610,427.668029
2024-01-24 13:52:00-05:00,427.92,427.94,427.71,831,427.715,92741,427.856033
2024-01-24 13:53:00-05:00,427.79,427.92,427.77,493,427.9,62147,427.873351
2024-01-24 13:54:00-05:00,427.89,427.98,427.81,584,427.82,47368,427.916726
2024-01-24 13:55:00-05:00,427.865,427.89,427.75,838,427.89,54830,427.828133
2024-01-24 13:56:00-05:00,428.0811,428.11,427.865,827,427.87,74393,428.015519
2024-01-24 13:57:00-05:00,428.1,428.13,427.99,561,428.08,48604,428.067997
2024-01-24 13:58:00-05:00,428.02,428.09,427.9704,717,428.09,60926,428.025091
2024-01-24 13:59:00-05:00,427.99,428.09,427.98,550,428.02,40343,428.031889
2024-01-24 14:00:00-05:00,428.0139,428.06,427.91,993,427.98,109294,427.96524
2024-01-24 14:01:00-05:00,427.92,428.02,427.84,706,428.02,37941,427.921899
2024-01-24 14:02:00-05:00,427.85,427.935,427.731,696,427.9317,42474,427.816478
2024-01-24 14:03:00-05:00,427.752,427.89,427.71,578,427.83,39813,427.792428
2024-01-24 14:04:00-05:00,427.85,427.8927,427.77,463,427.77,35613,427.826644
2024-01-24 14:05:00-05:00,428.0298,428.06,427.85,728,427.86,54925,427.98749
2024-01-24 14:06:00-05:00,427.9501,428.08,427.92,425,428.015,33993,427.98924
2024-01-24 14:07:00-05:00,427.92,428.06,427.9,621,427.95,53721,427.989153
2024-01-24 14:08:00-05:00,427.77,427.96,427.755,371,427.894,25477,427.869586
2024-01-24 14:09:00-05:00,427.66,427.86,427.63,694,427.76,86877,427.72855
2024-01-24 14:10:00-05:00,427.3801,427.65,427.2,1938,427.64,196766,427.423223
2024-01-24 14:11:00-05:00,427.43,427.51,427.3714,929,427.4,109053,427.423196
2024-01-24 14:12:00-05:00,427.32,427.52,427.3116,811,427.45,63975,427.424962
2024-01-24 14:13:00-05:00,427.35,427.43,427.29,690,427.34,76192,427.373421
2024-01-24 14:14:00-05:00,427.11,427.345,427.07,898,427.345,88124,427.184485
2024-01-24 14:15:00-05:00,427.12,427.14,426.89,1382,427.11,133623,427.00501
2024-01-24 14:16:00-05:00,427.14,427.21,427.07,1101,427.12,125234,427.1604
2024-01-24 14:17:00-05:00,426.95,427.1104,426.84,776,427.1104,88859,426.912427
2024-01-24 14:18:00-05:00,426.8799,427.09,426.86,607,426.94,56519,426.983931
2024-01-24 14:19:00-05:00,427.0,427.015,426.86,529,426.88,115080,426.954374
2024-01-24 14:20:00-05:00,426.84,427.02,426.775,1045,426.99,101291,426.867767
2024-01-24 14:21:00-05:00,426.2701,426.86,426.2327,1718,426.86,203114,426.58153
2024-01-24 14:22:00-05:00,426.53,426.66,426.2,1510,426.26,182887,426.509772
2024-01-24 14:23:00-05:00,426.17,426.55,426.08,1481,426.54,216341,426.310593
2024-01-24 14:24:00-05:00,426.2599,426.35,426.0,1027,426.16,145315,426.203748
2024-01-24 14:25:00-05:00,426.68,426.7275,426.23,1661,426.25,224464,426.520968
2024-01-24 14:26:00-05:00,426.55,426.6801,426.42,975,426.6611,95808,426.550174
2024-01-24 14:27:00-05:00,426.42,426.66,426.41,581,426.53,55361,426.535398
2024-01-24 14:28:00-05:00,426.2449,426.42,426.0888,1115,426.42,179944,426.22363
2024-01-24 14:29:00-05:00,426.36,426.4,426.2,609,426.25,57775,426.301883
2024-01-24 14:30:00-05:00,426.6287,426.68,426.29,857,426.3701,114903,426.522659
2024-01-24 14:31:00-05:00,426.54,426.71,426.52,1099,426.62,109909,426.63643
2024-01-24 14:32:00-05:00,426.4501,426.57,426.43,776,426.5301,109279,426.491602
2024-01-24 14:33:00-05:00,426.29,426.49,426.23,999,426.44,127532,426.348388
2024-01-24 14:34:00-05:00,426.31,426.3399,426.16,678,426.285,82617,426.242045
2024-01-24 14:35:00-05:00,426.35,426.4,426.2601,629,426.33,60077,426.343754
2024-01-24 14:36:00-05:00,426.69,426.69,426.3201,793,426.33,95435,426.558206
2024-01-24 14:37:00-05:00,426.54,426.7,426.53,576,426.69,63685,426.622854
2024-01-24 14:38:00-05:00,426.44,426.62,426.4309,603,426.52,58660,426.539078
2024-01-24 14:39:00-05:00,426.74,426.76,426.44,730,426.47,86682,426.679129
2024-01-24 14:40:00-05:00,426.86,426.89,426.72,1039,426.75,112810,426.808118
2024-01-24 14:41:00-05:00,426.835,426.93,426.78,782,426.86,114765,426.850564
2024-01-24 14:42:00-05:00,426.76,426.89,426.71,645,426.81,74431,426.773149
2024-01-24 14:43:00-05:00,427.04,427.12,426.73,999,426.75,146098,426.964024
2024-01-24 14:44:00-05:00,427.135,427.21,427.0427,885,427.06,124772,427.152175
2024-01-24 14:45:00-05:00,427.2987,427.34,427.105,874,427.12,102198,427.250582
2024-01-24 14:46:00-05:00,427.19,427.33,427.14,838,427.29,132038,427.207811
2024-01-24 14:47:00-05:00,427.18,427.2,427.085,583,427.19,55700,427.133734
2024-01-24 14:48:00-05:00,427.31,427.33,427.1199,716,427.17,82789,427.259881
2024-01-24 14:49:00-05:00,427.269,427.32,427.192,585,427.3,49185,427.25977
2024-01-24 14:50:00-05:00,427.31,427.36,427.19,526,427.27,52630,427.280142
2024-01-24 14:51:00-05:00,427.25,427.44,427.21,915,427.319,161833,427.300344
2024-01-24 14:52:00-05:00,427.14,427.2699,427.12,570,427.26,51460,427.198811
2024-01-24 14:53:00-05:00,427.1,427.215,427.07,807,427.14,78750,427.132936
2024-01-24 14:54:00-05:00,427.1699,427.21,427.09,560,427.1,45176,427.152532
2024-01-24 14:55:00-05:00,426.76,427.19,426.64,1319,427.16,146376,426.878702
2024-01-24 14:56:00-05:00,426.7291,426.85,426.64,828,426.78,104064,426.734006
2024-01-24 14:57:00-05:00,426.7112,426.76,426.58,920,426.73,105650,426.652353
2024-01-24 14:58:00-05:00,426.86,426.89,426.66,833,426.71,87025,426.794922
2024-01-24 14:59:00-05:00,426.77,426.83,426.7,650,426.83,78342,426.73637
2024-01-24 15:00:00-05:00,426.72,426.78,426.56,668,426.78,69925,426.660864
2024-01-24 15:01:00-05:00,426.59,426.77,426.5113,520,426.72,65399,426.650228
2024-01-24 15:02:00-05:00,426.615,426.65,426.4,714,426.61,98384,426.521072
2024-01-24 15:03:00-05:00,426.86,426.89,426.5,898,426.62,109122,426.746254
2024-01-24 15:04:00-05:00,426.9501,427.05,426.865,787,426.8699,125794,426.999348
2024-01-24 15:05:00-05:00,427.2,427.23,426.96,824,426.96,105553,427.11579
2024-01-24 15:06:00-05:00,427.15,427.19,427.03,779,427.18,65597,427.097596
2024-01-24 15:07:00-05:00,427.2003,427.24,427.1009,587,427.16,50695,427.17315
2024-01-24 15:08:00-05:00,427.14,427.22,427.01,547,427.21,42746,427.099356
2024-01-24 15:09:00-05:00,427.065,427.19,427.03,413,427.13,40951,427.122677
2024-01-24 15:10:00-05:00,426.82,427.07,426.66,2172,427.07,236612,426.864506
2024-01-24 15:11:00-05:00,426.68,426.86,426.59,1829,426.8,165961,426.700866
2024-01-24 15:12:00-05:00,426.72,426.87,426.6,1048,426.69,95200,426.7479
2024-01-24 15:13:00-05:00,426.69,426.79,426.56,1626,426.73,153502,426.657062
2024-01-24 15:14:00-05:00,426.31,426.75,426.17,2266,426.68,230553,426.429931
2024-01-24 15:15:00-05:00,426.145,426.325,426.06,1704,426.29,170285,426.206319
2024-01-24 15:16:00-05:00,426.03,426.29,425.92,2190,426.15,203668,426.077626
2024-01-24 15:17:00-05:00,425.9687,426.03,425.84,1636,426.03,150011,425.931908
2024-01-24 15:18:00-05:00,425.885,426.02,425.77,1069,425.93,120384,425.909303
2024-01-24 15:19:00-05:00,425.73,425.93,425.71,1332,425.8467,122463,425.798592
2024-01-24 15:20:00-05:00,425.81,425.895,425.641,950,425.74,300282,425.754564
2024-01-24 15:21:00-05:00,425.99,426.01,425.72,752,425.8,91483,425.866524
2024-01-24 15:22:00-05:00,425.89,426.0713,425.87,780,425.96,98118,425.992429
2024-01-24 15:23:00-05:00,425.98,426.0499,425.84,737,425.89,78428,425.900899
2024-01-24 15:24:00-05:00,426.2,426.24,425.9401,754,425.97,72024,426.118662
2024-01-24 15:25:00-05:00,426.13,426.24,426.09,646,426.19,79108,426.155412
2024-01-24 15:26:00-05:00,425.845,426.13,425.8,723,426.115,58172,425.97017
2024-01-24 15:27:00-05:00,425.77,425.84,425.6258,923,425.84,86832,425.748181
2024-01-24 15:28:00-05:00,425.675,425.77,425.63,728,425.77,95091,425.701922
2024-01-24 15:29:00-05:00,425.64,425.7295,425.58,877,425.67,88591,425.646303
2024-01-24 15:30:00-05:00,425.63,425.66,425.52,939,425.65,87971,425.571382
2024-01-24 15:31:00-05:00,425.758,425.881,425.64,1149,425.64,143549,425.789323
2024-01-24 15:32:00-05:00,426.03,426.06,425.7131,1119,425.75,136114,425.963079
2024-01-24 15:33:00-05:00,426.0,426.11,425.95,734,426.04,67437,426.02866
2024-01-24 15:34:00-05:00,426.03,426.09,425.95,608,426.0,56282,426.025483
2024-01-24 15:35:00-05:00,426.06,426.15,426.01,917,426.03,96926,426.069397
2024-01-24 15:36:00-05:00,426.37,426.38,426.055,803,426.055,68429,426.258507
2024-01-24 15:37:00-05:00,426.32,426.44,426.274,725,426.37,125909,426.371062
2024-01-24 15:38:00-05:00,426.45,426.54,426.3097,730,426.31,94028,426.450778
2024-01-24 15:39:00-05:00,426.44,426.4799,426.32,957,426.46,118882,426.402311
2024-01-24 15:40:00-05:00,426.49,426.57,426.39,987,426.435,121641,426.476649
2024-01-24 15:41:00-05:00,426.64,426.65,426.482,1122,426.482,125983,426.582988
2024-01-24 15:42:00-05:00,426.62,426.6768,426.5731,654,426.62,61721,426.625521
