timestamp,open,high,low,close,volume
2026-07-17T02:23:00+00:00,28933.25,28935.0,28925.5,28929.25,927
2026-07-17T02:24:00+00:00,28930.25,28938.5,28925.5,28930.25,1056
2026-07-17T02:25:00+00:00,28930.0,28933.25,28926.0,28931.25,430
2026-07-17T02:26:00+00:00,28931.25,28931.75,28920.0,28922.0,1302
2026-07-17T02:27:00+00:00,28923.0,28925.75,28917.25,28922.75,1069
2026-07-17T02:28:00+00:00,28923.0,28938.5,28922.5,28937.0,1628
2026-07-17T02:29:00+00:00,28936.5,28937.25,28928.0,28928.75,651
2026-07-17T02:30:00+00:00,28928.25,28929.25,28915.25,28918.5,1493
2026-07-17T02:31:00+00:00,28918.5,28928.0,28916.0,28919.0,842
2026-07-17T02:32:00+00:00,28919.5,28924.5,28915.0,28923.5,856
2026-07-17T02:33:00+00:00,28922.5,28924.5,28915.25,28915.5,796
2026-07-17T02:34:00+00:00,28916.0,28917.75,28908.5,28913.0,1825
2026-07-17T02:35:00+00:00,28912.75,28917.25,28911.0,28915.0,750
2026-07-17T02:36:00+00:00,28915.0,28923.25,28911.0,28916.0,882
2026-07-17T02:37:00+00:00,28915.5,28916.0,28904.0,28906.75,1300
2026-07-17T02:38:00+00:00,28907.0,28914.5,28904.5,28908.75,774
2026-07-17T02:39:00+00:00,28909.25,28914.25,28907.5,28913.75,468
2026-07-17T02:40:00+00:00,28914.0,28926.0,28910.75,28924.25,1484
2026-07-17T02:41:00+00:00,28924.0,28924.75,28914.75,28917.0,725
2026-07-17T02:42:00+00:00,28916.25,28918.75,28907.75,28909.25,823
2026-07-17T02:43:00+00:00,28909.25,28938.75,28908.5,28936.25,2809
2026-07-17T02:44:00+00:00,28936.25,28936.5,28929.0,28934.75,969
2026-07-17T02:45:00+00:00,28934.25,28938.5,28924.0,28927.5,990
2026-07-17T02:46:00+00:00,28927.5,28929.25,28917.5,28925.5,901
2026-07-17T02:47:00+00:00,28925.75,28932.25,28921.5,28926.0,985
2026-07-17T02:48:00+00:00,28925.25,28926.75,28910.5,28911.0,950
2026-07-17T02:49:00+00:00,28911.0,28916.25,28908.5,28914.5,961
2026-07-17T02:50:00+00:00,28914.0,28916.25,28908.0,28909.75,590
2026-07-17T02:51:00+00:00,28908.75,28921.0,28906.0,28918.5,1205
2026-07-17T02:52:00+00:00,28918.5,28919.5,28908.0,28910.0,506
2026-07-17T02:53:00+00:00,28909.25,28912.5,28908.0,28911.25,425
2026-07-17T02:54:00+00:00,28911.0,28915.0,28905.0,28905.5,794
2026-07-17T02:55:00+00:00,28905.5,28911.5,28893.75,28908.0,2030
2026-07-17T02:56:00+00:00,28909.25,28917.25,28906.0,28916.25,858
2026-07-17T02:57:00+00:00,28915.5,28925.5,28911.75,28924.0,1061
2026-07-17T02:58:00+00:00,28924.0,28933.0,28923.0,28930.25,1008
2026-07-17T02:59:00+00:00,28930.25,28934.25,28919.0,28925.25,1180
2026-07-17T03:00:00+00:00,28925.0,28935.5,28925.0,28927.0,1060
2026-07-17T03:01:00+00:00,28926.5,28929.5,28912.5,28918.25,1149
2026-07-17T03:02:00+00:00,28918.25,28926.5,28917.5,28925.75,484
2026-07-17T03:03:00+00:00,28926.0,28936.5,28926.0,28933.5,1119
2026-07-17T03:04:00+00:00,28933.25,28945.75,28933.0,28942.25,1456
2026-07-17T03:05:00+00:00,28942.0,28950.25,28941.0,28949.5,1396
2026-07-17T03:06:00+00:00,28948.75,28954.5,28946.5,28952.5,1035
2026-07-17T03:07:00+00:00,28952.25,28955.0,28949.5,28954.5,820
2026-07-17T03:08:00+00:00,28952.5,28954.5,28947.5,28952.25,727
2026-07-17T03:09:00+00:00,28951.75,28957.0,28949.75,28952.0,844
2026-07-17T03:10:00+00:00,28951.0,28954.25,28947.25,28953.75,689
2026-07-17T03:11:00+00:00,28953.5,28954.0,28947.5,28952.5,556
2026-07-17T03:12:00+00:00,28951.5,28956.0,28948.0,28954.0,628
2026-07-17T03:13:00+00:00,28954.0,28960.75,28951.5,28955.0,1032
2026-07-17T03:14:00+00:00,28954.75,28955.5,28950.75,28954.75,496
2026-07-17T03:15:00+00:00,28954.5,28963.25,28954.5,28963.0,920
2026-07-17T03:16:00+00:00,28963.25,28968.75,28962.25,28965.0,1222
2026-07-17T03:17:00+00:00,28965.5,28973.0,28965.5,28971.25,877
2026-07-17T03:18:00+00:00,28971.5,28978.5,28969.25,28976.75,815
2026-07-17T03:19:00+00:00,28976.75,28983.0,28972.5,28982.25,1200
2026-07-17T03:20:00+00:00,28982.0,28988.75,28979.75,28988.25,1027
2026-07-17T03:21:00+00:00,28988.5,28991.25,28985.0,28991.25,914
2026-07-17T03:22:00+00:00,28990.75,29017.0,28987.75,29016.25,2483
2026-07-17T03:23:00+00:00,29016.25,29017.75,29003.5,29005.25,2061
2026-07-17T03:24:00+00:00,29005.25,29008.25,28998.75,28998.75,889
2026-07-17T03:25:00+00:00,28999.5,29004.75,28998.25,29001.5,767
2026-07-17T03:26:00+00:00,29002.0,29013.5,28999.75,29013.25,861
2026-07-17T03:27:00+00:00,29012.5,29026.5,29011.75,29021.5,1532
2026-07-17T03:28:00+00:00,29022.25,29023.25,29014.5,29016.5,842
2026-07-17T03:29:00+00:00,29016.0,29019.0,29011.25,29015.0,747
2026-07-17T03:30:00+00:00,29015.0,29017.75,28993.5,28995.75,1973
2026-07-17T03:31:00+00:00,28996.0,28999.25,28987.5,28989.75,1097
2026-07-17T03:32:00+00:00,28990.5,28992.0,28985.0,28990.25,922
2026-07-17T03:33:00+00:00,28989.75,28994.0,28980.0,28981.0,1091
2026-07-17T03:34:00+00:00,28980.75,28983.0,28970.5,28976.5,1249
2026-07-17T03:35:00+00:00,28977.25,28991.75,28972.25,28991.25,1417
2026-07-17T03:36:00+00:00,28991.75,28995.5,28983.75,28987.25,1085
2026-07-17T03:37:00+00:00,28987.25,28989.0,28976.0,28978.0,672
2026-07-17T03:38:00+00:00,28977.5,28980.0,28974.75,28980.0,592
2026-07-17T03:39:00+00:00,28980.0,28980.75,28967.25,28969.0,751
2026-07-17T03:40:00+00:00,28968.5,28970.5,28950.25,28955.5,2241
2026-07-17T03:41:00+00:00,28956.25,28956.75,28948.25,28954.25,1165
2026-07-17T03:42:00+00:00,28954.5,28962.0,28952.5,28958.75,820
2026-07-17T03:43:00+00:00,28958.5,28959.5,28942.75,28950.0,1257
2026-07-17T03:44:00+00:00,28950.0,28957.5,28948.5,28956.5,830
2026-07-17T03:45:00+00:00,28956.75,28960.75,28946.0,28951.5,889
2026-07-17T03:46:00+00:00,28950.25,28953.75,28945.0,28945.0,576
2026-07-17T03:47:00+00:00,28945.25,28948.0,28938.25,28939.75,1051
2026-07-17T03:48:00+00:00,28940.0,28941.0,28935.0,28937.0,816
2026-07-17T03:49:00+00:00,28937.0,28941.5,28934.5,28939.25,732
2026-07-17T03:50:00+00:00,28938.75,28940.0,28926.0,28928.5,1289
2026-07-17T03:51:00+00:00,28929.0,28935.25,28928.0,28931.5,902
2026-07-17T03:52:00+00:00,28933.25,28941.0,28928.0,28930.0,820
2026-07-17T03:53:00+00:00,28930.5,28932.25,28923.5,28924.25,847
2026-07-17T03:54:00+00:00,28923.75,28932.25,28919.5,28921.25,1133
2026-07-17T03:55:00+00:00,28921.5,28926.25,28917.25,28919.0,981
2026-07-17T03:56:00+00:00,28919.25,28924.0,28915.0,28920.75,837
2026-07-17T03:57:00+00:00,28921.25,28923.75,28916.0,28922.75,721
2026-07-17T03:58:00+00:00,28922.25,28924.0,28918.75,28921.75,446
2026-07-17T03:59:00+00:00,28922.25,28923.5,28910.25,28911.0,1063
2026-07-17T04:00:00+00:00,28911.5,28912.75,28883.25,28893.5,3828
2026-07-17T04:01:00+00:00,28893.25,28900.0,28884.25,28887.75,1601
2026-07-17T04:02:00+00:00,28887.25,28888.25,28872.0,28878.5,1940
2026-07-17T04:03:00+00:00,28878.0,28883.25,28871.0,28879.25,1303
2026-07-17T04:04:00+00:00,28879.25,28885.75,28863.25,28863.25,1777
2026-07-17T04:05:00+00:00,28864.0,28874.25,28861.75,28872.0,1216
2026-07-17T04:06:00+00:00,28872.25,28878.5,28866.5,28867.0,1212
2026-07-17T04:07:00+00:00,28866.75,28875.25,28855.25,28874.0,2060
2026-07-17T04:08:00+00:00,28873.5,28878.0,28868.75,28873.0,1145
2026-07-17T04:09:00+00:00,28872.25,28879.5,28861.25,28861.25,1117
2026-07-17T04:10:00+00:00,28861.25,28862.5,28845.75,28853.5,2148
2026-07-17T04:11:00+00:00,28853.5,28870.5,28851.0,28864.0,1751
2026-07-17T04:12:00+00:00,28864.0,28869.0,28856.75,28865.0,723
2026-07-17T04:13:00+00:00,28865.25,28867.5,28841.25,28849.25,1518
2026-07-17T04:14:00+00:00,28848.75,28855.0,28844.0,28850.25,1236
2026-07-17T04:15:00+00:00,28850.5,28852.5,28841.25,28850.0,1219
2026-07-17T04:16:00+00:00,28850.0,28855.5,28845.75,28853.75,735
2026-07-17T04:17:00+00:00,28854.25,28859.75,28842.75,28847.25,881
2026-07-17T04:18:00+00:00,28846.25,28851.0,28842.5,28850.5,602
2026-07-17T04:19:00+00:00,28849.75,28849.75,28835.25,28842.25,1572
2026-07-17T04:20:00+00:00,28841.75,28859.5,28840.25,28857.75,1581
2026-07-17T04:21:00+00:00,28858.5,28859.25,28828.25,28833.75,1792
2026-07-17T04:22:00+00:00,28832.5,28841.25,28831.0,28836.5,1198
2026-07-17T04:23:00+00:00,28836.0,28842.25,28833.5,28835.0,854
2026-07-17T04:24:00+00:00,28835.5,28836.5,28825.75,28828.0,1243
2026-07-17T04:25:00+00:00,28828.5,28829.75,28820.0,28825.75,1569
2026-07-17T04:26:00+00:00,28825.0,28828.75,28818.25,28823.75,1382
2026-07-17T04:27:00+00:00,28823.25,28824.5,28806.0,28810.75,1965
2026-07-17T04:28:00+00:00,28811.0,28819.25,28805.5,28813.25,1589
2026-07-17T04:29:00+00:00,28813.5,28813.5,28803.25,28808.75,1241
2026-07-17T04:30:00+00:00,28808.25,28823.75,28797.75,28803.75,2162
2026-07-17T04:31:00+00:00,28804.0,28809.0,28799.5,28807.5,902
2026-07-17T04:32:00+00:00,28807.25,28810.0,28799.0,28802.75,925
2026-07-17T04:33:00+00:00,28802.0,28804.5,28793.0,28795.25,1095
2026-07-17T04:34:00+00:00,28795.5,28795.75,28783.25,28791.0,1747
2026-07-17T04:35:00+00:00,28790.75,28798.0,28782.5,28796.0,1715
2026-07-17T04:36:00+00:00,28795.5,28802.25,28788.25,28788.25,1215
2026-07-17T04:37:00+00:00,28789.0,28795.5,28785.5,28790.25,846
2026-07-17T04:38:00+00:00,28789.75,28791.0,28773.75,28783.25,1819
2026-07-17T04:39:00+00:00,28784.25,28799.0,28783.75,28798.0,1584
2026-07-17T04:40:00+00:00,28798.0,28798.5,28786.5,28790.5,902
2026-07-17T04:41:00+00:00,28791.75,28805.25,28784.0,28792.25,1705
2026-07-17T04:42:00+00:00,28792.5,28810.75,28790.5,28810.25,1546
2026-07-17T04:43:00+00:00,28809.75,28818.25,28809.0,28814.0,1833
2026-07-17T04:44:00+00:00,28813.0,28816.75,28805.25,28809.5,1135
2026-07-17T04:45:00+00:00,28810.0,28819.5,28809.5,28816.75,1101
2026-07-17T04:46:00+00:00,28816.5,28829.0,28816.0,28826.0,1702
2026-07-17T04:47:00+00:00,28825.75,28826.25,28818.75,28823.75,930
2026-07-17T04:48:00+00:00,28824.25,28836.0,28819.5,28834.5,1279
2026-07-17T04:49:00+00:00,28834.75,28835.75,28822.75,28824.0,972
2026-07-17T04:50:00+00:00,28824.5,28832.75,28821.25,28825.25,1056
2026-07-17T04:51:00+00:00,28825.5,28832.0,28820.0,28823.25,779
2026-07-17T04:52:00+00:00,28823.0,28838.0,28822.5,28836.75,735
2026-07-17T04:53:00+00:00,28836.25,28838.25,28827.0,28829.0,819
2026-07-17T04:54:00+00:00,28829.0,28840.25,28829.0,28838.0,792
2026-07-17T04:55:00+00:00,28838.75,28841.25,28833.5,28838.0,779
2026-07-17T04:56:00+00:00,28838.5,28839.0,28831.0,28833.5,624
2026-07-17T04:57:00+00:00,28833.0,28835.0,28812.5,28813.75,1807
2026-07-17T04:58:00+00:00,28813.25,28818.5,28804.5,28818.0,1620
2026-07-17T04:59:00+00:00,28817.75,28818.25,28805.0,28805.5,987
2026-07-17T05:00:00+00:00,28805.5,28809.0,28795.5,28797.75,1729
2026-07-17T05:01:00+00:00,28798.75,28809.5,28791.0,28791.0,1339
2026-07-17T05:02:00+00:00,28791.25,28795.75,28787.25,28792.5,1075
2026-07-17T05:03:00+00:00,28793.25,28808.25,28791.0,28806.25,1000
2026-07-17T05:04:00+00:00,28806.0,28820.0,28804.75,28817.0,1648
2026-07-17T05:05:00+00:00,28816.75,28819.0,28795.0,28796.75,1103
2026-07-17T05:06:00+00:00,28796.75,28799.5,28789.0,28795.25,981
2026-07-17T05:07:00+00:00,28794.5,28798.5,28789.25,28796.0,557
2026-07-17T05:08:00+00:00,28795.75,28801.25,28791.5,28798.75,517
2026-07-17T05:09:00+00:00,28799.25,28808.25,28793.75,28806.25,632
2026-07-17T05:10:00+00:00,28806.5,28814.5,28802.5,28808.0,778
2026-07-17T05:11:00+00:00,28809.0,28809.0,28795.5,28796.75,591
2026-07-17T05:12:00+00:00,28796.25,28801.5,28788.5,28793.75,832
2026-07-17T05:13:00+00:00,28794.0,28809.75,28789.0,28807.0,724
2026-07-17T05:14:00+00:00,28808.25,28813.25,28800.25,28803.0,895
2026-07-17T05:15:00+00:00,28802.25,28807.25,28793.0,28794.25,784
2026-07-17T05:16:00+00:00,28794.0,28811.5,28788.0,28811.5,1193
2026-07-17T05:17:00+00:00,28811.0,28821.5,28809.75,28819.0,1213
2026-07-17T05:18:00+00:00,28819.25,28822.5,28806.5,28809.0,835
2026-07-17T05:19:00+00:00,28808.5,28817.75,28808.25,28810.25,517
2026-07-17T05:20:00+00:00,28810.5,28811.75,28793.25,28794.75,943
2026-07-17T05:21:00+00:00,28794.25,28801.75,28790.75,28797.25,1123
2026-07-17T05:22:00+00:00,28796.75,28805.0,28788.75,28798.0,1105
2026-07-17T05:23:00+00:00,28798.75,28804.25,28789.75,28801.0,789
2026-07-17T05:24:00+00:00,28801.0,28801.0,28789.5,28790.75,607
2026-07-17T05:25:00+00:00,28791.25,28795.25,28783.75,28794.25,931
2026-07-17T05:26:00+00:00,28794.0,28797.0,28787.5,28793.25,579
2026-07-17T05:27:00+00:00,28793.25,28793.25,28785.75,28788.0,669
2026-07-17T05:28:00+00:00,28789.0,28802.25,28786.5,28794.0,800
2026-07-17T05:29:00+00:00,28793.5,28799.75,28787.25,28791.25,553
2026-07-17T05:30:00+00:00,28790.75,28811.5,28790.75,28797.75,1464
2026-07-17T05:31:00+00:00,28797.25,28804.25,28788.75,28795.75,1106
2026-07-17T05:32:00+00:00,28795.75,28797.75,28787.5,28790.25,594
2026-07-17T05:33:00+00:00,28790.25,28795.0,28781.25,28784.25,1029
2026-07-17T05:34:00+00:00,28784.25,28785.0,28761.75,28772.75,3121
2026-07-17T05:35:00+00:00,28773.25,28784.0,28761.25,28762.25,1763
2026-07-17T05:36:00+00:00,28762.25,28764.25,28753.75,28763.0,2083
2026-07-17T05:37:00+00:00,28762.5,28766.0,28740.0,28745.25,2389
2026-07-17T05:38:00+00:00,28746.0,28752.0,28740.0,28746.25,1099
2026-07-17T05:39:00+00:00,28746.5,28748.0,28741.25,28743.25,862
2026-07-17T05:40:00+00:00,28744.25,28751.25,28735.25,28741.0,1710
2026-07-17T05:41:00+00:00,28741.75,28745.75,28734.5,28741.5,992
2026-07-17T05:42:00+00:00,28741.25,28751.0,28736.25,28749.25,1005
2026-07-17T05:43:00+00:00,28750.25,28755.25,28726.5,28731.0,2171
2026-07-17T05:44:00+00:00,28731.5,28759.5,28730.25,28758.75,1707
2026-07-17T05:45:00+00:00,28758.75,28762.0,28741.0,28742.5,1294
2026-07-17T05:46:00+00:00,28742.75,28751.5,28740.75,28748.75,696
2026-07-17T05:47:00+00:00,28748.75,28757.0,28739.5,28744.25,885
2026-07-17T05:48:00+00:00,28743.25,28761.75,28742.0,28761.75,771
2026-07-17T05:49:00+00:00,28761.25,28774.5,28760.25,28765.25,1640
2026-07-17T05:50:00+00:00,28764.75,28768.5,28760.5,28764.25,826
2026-07-17T05:51:00+00:00,28764.75,28768.75,28748.75,28749.5,982
2026-07-17T05:52:00+00:00,28749.25,28754.0,28740.5,28747.0,1107
2026-07-17T05:53:00+00:00,28747.5,28756.5,28746.0,28751.0,714
2026-07-17T05:54:00+00:00,28750.5,28760.0,28745.25,28759.5,689
2026-07-17T05:55:00+00:00,28759.25,28764.0,28743.25,28751.75,979
2026-07-17T05:56:00+00:00,28751.25,28755.0,28737.5,28742.5,822
2026-07-17T05:57:00+00:00,28743.0,28746.0,28733.25,28741.5,999
2026-07-17T05:58:00+00:00,28741.5,28748.25,28735.25,28748.25,705
2026-07-17T05:59:00+00:00,28748.25,28758.25,28746.75,28755.75,1009
2026-07-17T06:00:00+00:00,28755.5,28769.0,28752.5,28761.75,1627
2026-07-17T06:01:00+00:00,28761.0,28765.5,28743.75,28746.75,1389
2026-07-17T06:02:00+00:00,28747.75,28764.0,28746.75,28763.0,1060
2026-07-17T06:03:00+00:00,28763.25,28773.25,28762.75,28769.5,1174
2026-07-17T06:04:00+00:00,28769.25,28775.0,28760.25,28763.5,964
2026-07-17T06:05:00+00:00,28764.25,28773.5,28764.0,28769.25,670
2026-07-17T06:06:00+00:00,28769.25,28769.25,28747.75,28750.25,1637
2026-07-17T06:07:00+00:00,28749.5,28750.75,28733.75,28736.0,1280
2026-07-17T06:08:00+00:00,28735.25,28741.25,28722.0,28732.5,1859
2026-07-17T06:09:00+00:00,28731.75,28737.75,28730.0,28732.75,934
2026-07-17T06:10:00+00:00,28732.5,28746.25,28726.5,28744.0,1528
2026-07-17T06:11:00+00:00,28743.25,28760.0,28743.25,28753.5,1429
2026-07-17T06:12:00+00:00,28753.75,28764.25,28753.25,28760.0,889
2026-07-17T06:13:00+00:00,28759.5,28765.0,28758.0,28762.25,763
2026-07-17T06:14:00+00:00,28761.75,28768.25,28756.25,28756.5,1021
2026-07-17T06:15:00+00:00,28756.25,28766.0,28748.0,28765.5,1233
2026-07-17T06:16:00+00:00,28764.75,28773.25,28760.75,28772.5,833
2026-07-17T06:17:00+00:00,28772.25,28774.75,28765.25,28772.75,969
2026-07-17T06:18:00+00:00,28773.0,28774.5,28766.0,28767.0,676
2026-07-17T06:19:00+00:00,28767.5,28773.75,28767.0,28772.75,550
2026-07-17T06:20:00+00:00,28772.75,28788.5,28771.5,28787.75,1644
2026-07-17T06:21:00+00:00,28788.25,28798.75,28787.75,28795.75,1495
2026-07-17T06:22:00+00:00,28795.75,28797.75,28787.25,28796.5,897
2026-07-17T06:23:00+00:00,28796.0,28809.0,28793.5,28798.5,1589
2026-07-17T06:24:00+00:00,28798.75,28810.75,28797.75,28809.25,939
2026-07-17T06:25:00+00:00,28808.5,28824.5,28808.5,28812.75,1784
2026-07-17T06:26:00+00:00,28812.5,28820.0,28807.75,28819.25,910
2026-07-17T06:27:00+00:00,28819.25,28823.75,28816.25,28820.75,594
2026-07-17T06:28:00+00:00,28820.75,28825.0,28813.5,28819.0,832
2026-07-17T06:29:00+00:00,28818.5,28823.25,28811.5,28815.25,941
2026-07-17T06:30:00+00:00,28815.75,28824.5,28805.75,28820.25,1714
2026-07-17T06:31:00+00:00,28821.25,28825.0,28814.5,28823.25,795
2026-07-17T06:32:00+00:00,28823.5,28824.0,28809.75,28815.25,736
2026-07-17T06:33:00+00:00,28815.75,28821.5,28812.25,28819.0,661
2026-07-17T06:34:00+00:00,28819.0,28822.75,28814.5,28816.25,510
2026-07-17T06:35:00+00:00,28816.25,28817.0,28804.5,28805.5,1121
2026-07-17T06:36:00+00:00,28805.25,28814.25,28804.75,28808.5,812
2026-07-17T06:37:00+00:00,28808.25,28810.25,28787.75,28788.25,1275
2026-07-17T06:38:00+00:00,28788.25,28789.75,28779.0,28784.5,1327
2026-07-17T06:39:00+00:00,28784.25,28791.25,28774.25,28774.5,1085
2026-07-17T06:40:00+00:00,28774.5,28783.75,28770.5,28778.0,996
2026-07-17T06:41:00+00:00,28778.5,28779.75,28765.5,28772.5,970
2026-07-17T06:42:00+00:00,28772.5,28777.0,28768.75,28770.25,551
2026-07-17T06:43:00+00:00,28770.5,28773.0,28761.75,28764.0,721
2026-07-17T06:44:00+00:00,28764.0,28776.25,28763.5,28775.0,817
2026-07-17T06:45:00+00:00,28775.0,28775.0,28762.5,28766.5,828
2026-07-17T06:46:00+00:00,28767.25,28769.75,28743.25,28746.75,1715
2026-07-17T06:47:00+00:00,28746.75,28751.0,28744.5,28747.0,842
2026-07-17T06:48:00+00:00,28746.5,28762.5,28741.25,28762.0,1002
2026-07-17T06:49:00+00:00,28761.25,28761.75,28748.75,28752.25,752
2026-07-17T06:50:00+00:00,28751.25,28752.75,28739.75,28751.0,990
2026-07-17T06:51:00+00:00,28750.25,28751.75,28738.75,28745.25,611
2026-07-17T06:52:00+00:00,28745.0,28754.5,28741.5,28753.25,804
2026-07-17T06:53:00+00:00,28754.0,28755.0,28733.5,28736.5,1094
2026-07-17T06:54:00+00:00,28736.75,28747.25,28735.75,28746.25,833
2026-07-17T06:55:00+00:00,28746.25,28751.75,28743.5,28748.75,562
2026-07-17T06:56:00+00:00,28750.25,28752.75,28737.75,28739.75,749
2026-07-17T06:57:00+00:00,28740.25,28742.25,28732.0,28737.5,959
2026-07-17T06:58:00+00:00,28738.0,28745.25,28734.25,28741.75,669
2026-07-17T06:59:00+00:00,28742.0,28746.0,28737.0,28742.75,477
2026-07-17T07:00:00+00:00,28744.5,28747.5,28729.0,28738.25,1692
2026-07-17T07:01:00+00:00,28738.5,28748.0,28729.0,28747.0,1246
2026-07-17T07:02:00+00:00,28746.25,28765.75,28745.75,28758.75,1959
2026-07-17T07:03:00+00:00,28758.5,28758.5,28746.0,28752.5,1074
2026-07-17T07:04:00+00:00,28752.75,28767.75,28752.25,28766.25,1245
2026-07-17T07:05:00+00:00,28766.25,28766.25,28756.5,28763.0,744
2026-07-17T07:06:00+00:00,28762.0,28764.75,28743.5,28749.75,1236
2026-07-17T07:07:00+00:00,28750.5,28759.25,28735.75,28740.0,1588
2026-07-17T07:08:00+00:00,28740.75,28749.75,28736.25,28737.25,953
2026-07-17T07:09:00+00:00,28737.25,28740.0,28726.25,28735.25,1226
2026-07-17T07:10:00+00:00,28735.0,28737.0,28723.0,28726.75,1314
2026-07-17T07:11:00+00:00,28726.5,28735.75,28716.5,28734.75,1293
2026-07-17T07:12:00+00:00,28734.0,28744.0,28729.25,28743.25,1143
2026-07-17T07:13:00+00:00,28742.75,28746.75,28723.75,28731.75,1601
2026-07-17T07:14:00+00:00,28732.5,28753.0,28732.5,28752.25,1086
2026-07-17T07:15:00+00:00,28752.5,28764.75,28752.0,28753.75,1259
2026-07-17T07:16:00+00:00,28753.0,28758.5,28741.75,28756.5,1099
2026-07-17T07:17:00+00:00,28755.75,28758.75,28748.0,28754.75,1024
2026-07-17T07:18:00+00:00,28754.0,28756.5,28744.75,28753.25,804
2026-07-17T07:19:00+00:00,28753.5,28759.25,28748.5,28757.0,738
2026-07-17T07:20:00+00:00,28757.5,28758.25,28743.25,28743.75,816
2026-07-17T07:21:00+00:00,28743.25,28744.25,28728.0,28731.75,1279
2026-07-17T07:22:00+00:00,28731.5,28732.0,28720.5,28728.75,771
2026-07-17T07:23:00+00:00,28728.25,28736.0,28721.75,28724.25,1007
2026-07-17T07:24:00+00:00,28725.25,28725.5,28717.0,28722.5,1136
2026-07-17T07:25:00+00:00,28721.75,28730.0,28711.5,28721.25,1378
2026-07-17T07:26:00+00:00,28721.0,28746.25,28720.5,28745.75,1419
2026-07-17T07:27:00+00:00,28745.5,28753.25,28744.5,28747.75,1105
2026-07-17T07:28:00+00:00,28747.25,28751.0,28742.25,28745.25,716
2026-07-17T07:29:00+00:00,28745.5,28750.75,28743.75,28747.25,695
2026-07-17T07:30:00+00:00,28747.5,28757.25,28742.75,28753.75,831
2026-07-17T07:31:00+00:00,28753.0,28759.75,28749.0,28754.0,1207
2026-07-17T07:32:00+00:00,28753.5,28759.0,28749.75,28751.0,573
2026-07-17T07:33:00+00:00,28750.5,28751.0,28731.25,28734.5,993
2026-07-17T07:34:00+00:00,28735.25,28736.75,28725.75,28725.75,705
2026-07-17T07:35:00+00:00,28725.5,28726.0,28715.5,28718.0,1014
2026-07-17T07:36:00+00:00,28717.5,28724.25,28709.0,28718.5,1263
2026-07-17T07:37:00+00:00,28719.0,28726.25,28707.5,28717.75,1296
2026-07-17T07:38:00+00:00,28718.25,28724.0,28714.75,28717.75,1018
2026-07-17T07:39:00+00:00,28717.75,28721.0,28713.5,28721.0,596
2026-07-17T07:40:00+00:00,28720.5,28730.25,28711.25,28712.25,1001
2026-07-17T07:41:00+00:00,28712.0,28715.25,28704.0,28707.75,995
2026-07-17T07:42:00+00:00,28708.0,28709.25,28702.5,28703.5,758
2026-07-17T07:43:00+00:00,28703.75,28720.25,28701.25,28717.25,1010
2026-07-17T07:44:00+00:00,28717.0,28726.5,28710.5,28715.5,949
2026-07-17T07:45:00+00:00,28715.0,28716.75,28690.5,28697.5,1895
2026-07-17T07:46:00+00:00,28697.5,28702.75,28687.5,28697.25,1105
2026-07-17T07:47:00+00:00,28696.5,28705.5,28690.75,28704.5,717
2026-07-17T07:48:00+00:00,28704.5,28711.5,28694.0,28699.5,1052
2026-07-17T07:49:00+00:00,28700.0,28712.0,28694.0,28708.0,703
2026-07-17T07:50:00+00:00,28708.75,28711.25,28703.75,28707.75,517
2026-07-17T07:51:00+00:00,28706.5,28713.75,28699.5,28702.5,889
2026-07-17T07:52:00+00:00,28701.0,28708.0,28697.75,28705.75,457
2026-07-17T07:53:00+00:00,28705.5,28714.75,28697.5,28701.5,631
2026-07-17T07:54:00+00:00,28702.0,28712.5,28700.25,28703.0,357
2026-07-17T07:55:00+00:00,28702.5,28712.5,28697.75,28712.0,778
2026-07-17T07:56:00+00:00,28712.25,28721.5,28700.25,28701.25,1149
2026-07-17T07:57:00+00:00,28701.0,28707.25,28686.5,28687.75,1103
2026-07-17T07:58:00+00:00,28688.0,28698.0,28683.25,28692.5,1091
2026-07-17T07:59:00+00:00,28692.5,28693.25,28682.75,28686.75,1027
2026-07-17T08:00:00+00:00,28686.25,28704.0,28679.5,28700.25,2294
2026-07-17T08:01:00+00:00,28700.5,28714.0,28697.0,28710.0,1542
2026-07-17T08:02:00+00:00,28710.5,28729.75,28709.25,28729.25,1947
2026-07-17T08:03:00+00:00,28728.25,28730.75,28701.75,28704.75,2024
2026-07-17T08:04:00+00:00,28703.75,28724.75,28692.75,28720.75,1789
2026-07-17T08:05:00+00:00,28719.5,28735.5,28718.75,28726.25,1480
2026-07-17T08:06:00+00:00,28725.75,28735.25,28719.25,28721.0,1097
2026-07-17T08:07:00+00:00,28721.5,28723.25,28702.5,28705.25,1408
2026-07-17T08:08:00+00:00,28705.0,28710.5,28697.0,28700.75,943
2026-07-17T08:09:00+00:00,28701.25,28715.0,28694.25,28709.5,985
2026-07-17T08:10:00+00:00,28709.0,28709.25,28671.75,28678.0,2539
2026-07-17T08:11:00+00:00,28677.25,28681.5,28667.0,28671.5,1833
2026-07-17T08:12:00+00:00,28671.5,28678.0,28668.75,28677.0,964
2026-07-17T08:13:00+00:00,28676.25,28681.25,28669.75,28679.25,1029
2026-07-17T08:14:00+00:00,28678.75,28682.75,28672.25,28677.5,747
2026-07-17T08:15:00+00:00,28676.5,28679.0,28660.75,28661.25,1942
