timestamp,close,high,low,trade_count,open,volume,vwap
2024-02-29 19:54:00-05:00,439.34,439.4,439.32,14,439.4,2341,439.358481
2024-02-29 19:55:00-05:00,439.3,439.35,439.3,15,439.3,998,439.318182
2024-02-29 19:56:00-05:00,439.36,439.36,439.36,15,439.36,1426,439.36
2024-02-29 19:57:00-05:00,439.38,439.38,439.38,20,439.38,681,439.38
2024-02-29 19:58:00-05:00,439.42,439.45,439.38,29,439.4,2192,439.415
2024-02-29 19:59:00-05:00,439.48,439.49,439.45,29,439.45,3498,439.476044
2024-03-01 04:00:00-05:00,440.5,440.55,440.48,40,440.49,2511,440.491667
2024-03-01 04:01:00-05:00,440.52,440.61,440.5,34,440.54,4305,440.53243
2024-03-01 04:02:00-05:00,440.61,440.61,440.56,13,440.56,655,440.579789
2024-03-01 04:03:00-05:00,440.61,440.64,440.59,8,440.64,913,440.628328
2024-03-01 04:04:00-05:00,440.6,440.6,440.6,11,440.6,1032,440.6
2024-03-01 04:05:00-05:00,440.47,440.47,440.46,10,440.46,1077,440.462
2024-03-01 04:06:00-05:00,440.51,440.51,440.47,10,440.47,649,440.50004
2024-03-01 04:07:00-05:00,440.45,440.49,440.45,17,440.49,1425,440.454
2024-03-01 04:08:00-05:00,440.45,440.45,440.45,9,440.45,355,440.45
2024-03-01 04:09:00-05:00,440.71,440.71,440.71,11,440.71,414,440.71
2024-03-01 04:11:00-05:00,440.7,440.75,440.7,11,440.75,2551,440.7128
2024-03-01 04:12:00-05:00,440.62,440.62,440.57,10,440.61,933,440.6025
2024-03-01 04:14:00-05:00,440.69,440.7,440.69,7,440.69,831,440.691429
2024-03-01 04:15:00-05:00,440.79,440.79,440.75,18,440.75,4573,440.779519
2024-03-01 04:16:00-05:00,440.84,440.84,440.84,11,440.84,320,440.84
2024-03-01 04:17:00-05:00,440.82,440.82,440.82,6,440.82,454,440.82
2024-03-01 04:18:00-05:00,440.79,440.86,440.79,19,440.84,5152,440.846735
2024-03-01 04:19:00-05:00,440.84,440.85,440.84,11,440.85,410,440.844082
2024-03-01 04:20:00-05:00,440.9,440.91,440.88,7,440.88,584,440.9
2024-03-01 04:22:00-05:00,440.93,440.93,440.93,3,440.93,132,440.93
2024-03-01 04:23:00-05:00,440.98,440.98,440.93,11,440.93,762,440.948333
2024-03-01 04:24:00-05:00,441.0,441.04,441.0,28,441.0,1183,441.015959
2024-03-01 04:25:00-05:00,440.98,441.0,440.96,14,441.0,3617,440.967311
2024-03-01 04:26:00-05:00,440.99,440.99,440.99,11,440.99,371,440.99
2024-03-01 04:27:00-05:00,440.91,440.91,440.91,7,440.91,1046,440.91
2024-03-01 04:28:00-05:00,440.99,440.99,440.99,5,440.99,120,440.99
2024-03-01 04:29:00-05:00,440.99,440.99,440.99,6,440.99,236,440.99
2024-03-01 04:30:00-05:00,440.94,440.94,440.94,11,440.94,487,440.94
2024-03-01 04:32:00-05:00,440.84,440.84,440.68,18,440.68,2416,440.813333
2024-03-01 04:33:00-05:00,440.8,440.84,440.8,13,440.84,4384,440.808132
2024-03-01 04:34:00-05:00,440.8,440.8,440.8,11,440.8,1082,440.8
2024-03-01 04:37:00-05:00,440.97,441.05,440.97,11,441.05,1049,441.023333
2024-03-01 04:42:00-05:00,441.09,441.09,441.09,7,441.09,419,441.09
2024-03-01 04:43:00-05:00,441.01,441.01,441.01,5,441.01,129,441.01
2024-03-01 04:45:00-05:00,440.88,440.88,440.88,8,440.88,292,440.88
2024-03-01 04:46:00-05:00,440.94,440.94,440.93,8,440.93,1245,440.931667
2024-03-01 04:48:00-05:00,440.93,440.93,440.93,3,440.93,306,440.93
2024-03-01 04:52:00-05:00,440.86,440.86,440.86,3,440.86,201,440.86
2024-03-01 04:53:00-05:00,440.9,440.9,440.86,7,440.86,2107,440.898095
2024-03-01 04:54:00-05:00,440.88,440.95,440.88,9,440.95,2172,440.907143
2024-03-01 04:55:00-05:00,440.74,440.84,440.74,12,440.84,1611,440.808667
2024-03-01 04:57:00-05:00,440.75,440.78,440.75,5,440.78,907,440.77
2024-03-01 04:58:00-05:00,440.76,440.76,440.72,14,440.72,1120,440.738723
2024-03-01 04:59:00-05:00,440.69,440.69,440.66,10,440.66,509,440.68
2024-03-01 05:00:00-05:00,440.56,440.61,440.56,23,440.61,1515,440.598
2024-03-01 05:01:00-05:00,440.5,440.54,440.5,12,440.54,810,440.515
2024-03-01 05:02:00-05:00,440.55,440.55,440.55,4,440.55,904,440.55
2024-03-01 05:03:00-05:00,440.42,440.46,440.4,19,440.46,2853,440.417407
2024-03-01 05:04:00-05:00,440.55,440.55,440.55,2,440.55,150,440.55
2024-03-01 05:05:00-05:00,440.45,440.49,440.45,7,440.49,331,440.463333
2024-03-01 05:07:00-05:00,440.59,440.59,440.55,7,440.55,602,440.572759
2024-03-01 05:08:00-05:00,440.54,440.54,440.54,4,440.54,104,440.54
2024-03-01 05:09:00-05:00,440.52,440.55,440.5,10,440.5,3181,440.51992
2024-03-01 05:11:00-05:00,440.41,440.41,440.4,9,440.4,536,440.402591
2024-03-01 05:12:00-05:00,440.16,440.4,440.16,34,440.4,3738,440.238571
2024-03-01 05:13:00-05:00,439.81,440.11,439.81,81,440.11,6769,440.006419
2024-03-01 05:14:00-05:00,439.74,439.77,439.7,15,439.76,2924,439.716429
2024-03-01 05:15:00-05:00,439.42,439.76,439.42,41,439.75,6717,439.629585
2024-03-01 05:16:00-05:00,439.23,439.43,439.23,34,439.42,3164,439.336604
2024-03-01 05:17:00-05:00,439.2,439.26,439.18,18,439.26,3083,439.218889
2024-03-01 05:18:00-05:00,439.23,439.29,439.0,66,439.2,10276,439.105527
2024-03-01 05:19:00-05:00,439.01,439.27,438.94,27,439.27,7805,439.136229
2024-03-01 05:20:00-05:00,438.87,439.06,438.76,41,439.06,11371,438.894233
2024-03-01 05:21:00-05:00,438.84,438.92,438.77,26,438.83,3441,438.841746
2024-03-01 05:22:00-05:00,438.87,438.88,438.8,29,438.8,4517,438.849763
2024-03-01 05:23:00-05:00,438.67,438.81,438.58,77,438.76,9454,438.671708
2024-03-01 05:24:00-05:00,438.46,438.6,438.46,18,438.6,1992,438.529005
2024-03-01 05:25:00-05:00,438.43,438.45,438.3,34,438.44,7527,438.385067
2024-03-01 05:26:00-05:00,438.6,438.6,438.5,17,438.57,2024,438.566203
2024-03-01 05:27:00-05:00,438.42,438.42,438.42,5,438.42,727,438.42
2024-03-01 05:28:00-05:00,438.48,438.48,438.43,13,438.47,697,438.46
2024-03-01 05:29:00-05:00,438.57,438.57,438.51,13,438.51,2934,438.514444
2024-03-01 05:30:00-05:00,438.72,438.76,438.64,36,438.64,6254,438.741397
2024-03-01 05:31:00-05:00,438.83,438.83,438.77,9,438.77,1696,438.820586
2024-03-01 05:32:00-05:00,438.83,438.83,438.79,10,438.79,596,438.82
2024-03-01 05:33:00-05:00,438.83,438.83,438.8,9,438.8,338,438.815
2024-03-01 05:34:00-05:00,438.98,438.98,438.88,17,438.88,2216,438.932009
2024-03-01 05:35:00-05:00,439.03,439.15,439.01,23,439.01,5452,439.048671
2024-03-01 05:36:00-05:00,439.16,439.16,439.16,14,439.16,738,439.16
2024-03-01 05:37:00-05:00,439.19,439.19,439.19,15,439.19,606,439.19
2024-03-01 05:38:00-05:00,439.35,439.39,439.35,18,439.39,2150,439.367778
2024-03-01 05:39:00-05:00,439.27,439.38,439.27,23,439.38,3077,439.324515
2024-03-01 05:40:00-05:00,439.21,439.24,439.21,10,439.24,585,439.228142
2024-03-01 05:41:00-05:00,439.15,439.15,439.15,14,439.15,1040,439.15
2024-03-01 05:42:00-05:00,439.18,439.18,439.14,5,439.14,1128,439.151197
2024-03-01 05:45:00-05:00,439.21,439.29,439.21,9,439.29,2006,439.285493
2024-03-01 05:49:00-05:00,439.29,439.3,439.29,12,439.3,759,439.298
2024-03-01 05:50:00-05:00,439.22,439.29,439.22,6,439.29,321,439.26
2024-03-01 05:51:00-05:00,439.3,439.3,439.3,8,439.3,574,439.3
2024-03-01 05:52:00-05:00,439.11,439.11,439.11,12,439.11,442,439.11
2024-03-01 05:53:00-05:00,438.97,439.01,438.97,30,439.01,3386,438.99202
2024-03-01 05:54:00-05:00,438.84,438.87,438.84,16,438.85,1084,438.85046
2024-03-01 05:55:00-05:00,438.8,438.89,438.8,15,438.89,1018,438.878387
2024-03-01 05:57:00-05:00,439.05,439.05,439.05,13,439.05,484,439.05
2024-03-01 05:59:00-05:00,439.14,439.14,439.14,5,439.14,201,439.14
2024-03-01 06:00:00-05:00,439.08,439.08,439.06,10,439.06,3562,439.066286
2024-03-01 06:01:00-05:00,439.21,439.21,439.16,6,439.16,548,439.170893
2024-03-01 06:02:00-05:00,439.34,439.34,439.34,6,439.34,298,439.34
2024-03-01 06:03:00-05:00,439.21,439.26,439.21,11,439.26,2659,439.227
2024-03-01 06:04:00-05:00,439.21,439.21,439.21,5,439.21,968,439.21
2024-03-01 06:05:00-05:00,439.3,439.3,439.3,8,439.3,238,439.3
2024-03-01 06:07:00-05:00,439.15,439.15,439.15,11,439.15,329,439.15
2024-03-01 06:11:00-05:00,439.04,439.04,439.04,8,439.04,431,439.04
2024-03-01 06:15:00-05:00,439.36,439.36,439.36,2,439.36,502,439.36
2024-03-01 06:18:00-05:00,439.48,439.48,439.48,8,439.48,238,439.48
2024-03-01 06:19:00-05:00,439.44,439.44,439.44,8,439.44,1051,439.44
2024-03-01 06:20:00-05:00,439.35,439.51,439.35,16,439.5,2962,439.494148
2024-03-01 06:21:00-05:00,439.39,439.39,439.39,7,439.39,305,439.39
2024-03-01 06:22:00-05:00,439.39,439.41,439.39,6,439.41,2004,439.4
2024-03-01 06:24:00-05:00,439.33,439.33,439.33,2,439.33,334,439.33
2024-03-01 06:25:00-05:00,439.44,439.44,439.44,1,439.44,100,439.44
2024-03-01 06:26:00-05:00,439.39,439.39,439.39,3,439.39,153,439.39
2024-03-01 06:29:00-05:00,439.48,439.49,439.48,7,439.49,1992,439.485789
2024-03-01 06:30:00-05:00,439.47,439.54,439.47,18,439.54,3233,439.48
2024-03-01 06:34:00-05:00,439.49,439.5,439.49,5,439.5,306,439.496667
2024-03-01 06:37:00-05:00,439.29,439.31,439.29,7,439.31,1206,439.306689
2024-03-01 06:39:00-05:00,439.45,439.45,439.4,11,439.4,1416,439.428814
2024-03-01 06:41:00-05:00,439.64,439.64,439.56,11,439.56,1925,439.573333
2024-03-01 06:42:00-05:00,439.68,439.68,439.64,10,439.64,2807,439.666815
2024-03-01 06:45:00-05:00,439.71,439.71,439.68,12,439.68,2560,439.694028
2024-03-01 06:47:00-05:00,439.81,439.81,439.79,18,439.79,1294,439.8
2024-03-01 06:48:00-05:00,439.84,439.84,439.84,12,439.84,1151,439.84
2024-03-01 06:50:00-05:00,439.73,439.73,439.73,11,439.73,1483,439.73
2024-03-01 06:51:00-05:00,439.66,439.74,439.66,14,439.66,1199,439.698763
2024-03-01 06:52:00-05:00,439.72,439.77,439.72,8,439.76,1692,439.751618
2024-03-01 06:58:00-05:00,439.74,439.74,439.72,7,439.73,472,439.73
2024-03-01 07:00:00-05:00,439.78,439.83,439.76,32,439.77,2208,439.78399
2024-03-01 07:01:00-05:00,439.71,439.71,439.71,18,439.71,627,439.71
2024-03-01 07:02:00-05:00,439.66,439.66,439.66,18,439.66,1385,439.66
2024-03-01 07:03:00-05:00,439.72,439.72,439.72,5,439.72,630,439.72
2024-03-01 07:04:00-05:00,439.72,439.78,439.72,21,439.78,4954,439.766957
2024-03-01 07:05:00-05:00,439.58,439.58,439.58,20,439.58,1112,439.58
2024-03-01 07:06:00-05:00,439.64,439.64,439.64,12,439.64,2335,439.64
2024-03-01 07:07:00-05:00,439.72,439.72,439.6,15,439.65,2029,439.671851
2024-03-01 07:08:00-05:00,439.54,439.54,439.54,12,439.54,470,439.54
2024-03-01 07:09:00-05:00,439.5,439.51,439.5,16,439.51,1712,439.500628
2024-03-01 07:10:00-05:00,439.6,439.6,439.5,18,439.5,1991,439.594444
2024-03-01 07:11:00-05:00,439.55,439.61,439.55,13,439.61,780,439.581429
2024-03-01 07:12:00-05:00,439.58,439.58,439.57,12,439.57,2194,439.574194
2024-03-01 07:13:00-05:00,439.6,439.63,439.6,5,439.63,320,439.615
2024-03-01 07:15:00-05:00,439.67,439.69,439.63,13,439.63,1664,439.663333
2024-03-01 07:16:00-05:00,439.64,439.65,439.59,6,439.59,401,439.626667
2024-03-01 07:17:00-05:00,439.71,439.72,439.71,11,439.72,1314,439.715556
2024-03-01 07:18:00-05:00,439.79,439.81,439.78,18,439.81,8457,439.791111
2024-03-01 07:19:00-05:00,439.67,439.76,439.65,18,439.76,1105,439.677843
2024-03-01 07:21:00-05:00,439.73,439.73,439.68,20,439.68,5585,439.728474
2024-03-01 07:22:00-05:00,439.67,439.67,439.67,7,439.67,347,439.67
2024-03-01 07:23:00-05:00,439.38,439.54,439.38,34,439.54,2231,439.465153
2024-03-01 07:24:00-05:00,439.41,439.41,439.41,5,439.41,1155,439.41
2024-03-01 07:25:00-05:00,439.5,439.52,439.47,18,439.47,1119,439.501154
2024-03-01 07:26:00-05:00,439.53,439.53,439.46,18,439.46,2283,439.512202
2024-03-01 07:27:00-05:00,439.6,439.6,439.6,5,439.6,1051,439.6
2024-03-01 07:30:00-05:00,439.54,439.54,439.5,14,439.5,6451,439.531004
2024-03-01 07:32:00-05:00,439.47,439.47,439.45,11,439.45,5007,439.460669
2024-03-01 07:35:00-05:00,439.57,439.57,439.57,12,439.57,480,439.57
2024-03-01 07:36:00-05:00,439.55,439.55,439.55,4,439.55,115,439.55
2024-03-01 07:37:00-05:00,439.6,439.6,439.57,5,439.57,256,439.585
2024-03-01 07:38:00-05:00,439.67,439.67,439.67,7,439.67,216,439.67
2024-03-01 07:39:00-05:00,439.73,439.73,439.7,17,439.7,3942,439.714288
2024-03-01 07:40:00-05:00,439.72,439.72,439.72,4,439.72,223,439.72
2024-03-01 07:44:00-05:00,439.7,439.7,439.69,7,439.69,411,439.693333
2024-03-01 07:45:00-05:00,439.77,439.8,439.77,11,439.77,706,439.789247
2024-03-01 07:46:00-05:00,439.71,439.77,439.71,12,439.77,5302,439.737969
2024-03-01 07:48:00-05:00,439.72,439.72,439.72,18,439.72,5077,439.72
2024-03-01 07:49:00-05:00,439.77,439.77,439.72,11,439.72,454,439.74907
2024-03-01 07:50:00-05:00,439.9,439.9,439.83,13,439.83,867,439.867143
2024-03-01 07:51:00-05:00,439.95,439.95,439.92,18,439.92,3535,439.931911
2024-03-01 07:52:00-05:00,439.97,439.97,439.93,10,439.93,1021,439.963708
2024-03-01 07:54:00-05:00,440.03,440.03,439.98,28,440.0,4192,440.012888
2024-03-01 07:55:00-05:00,440.0,440.04,440.0,17,440.04,1346,440.036
2024-03-01 07:56:00-05:00,439.97,439.97,439.97,8,439.97,585,439.97
2024-03-01 07:57:00-05:00,439.831,439.92,439.831,26,439.9,4581,439.896473
2024-03-01 07:59:00-05:00,439.8,439.82,439.8,14,439.82,1454,439.815385
2024-03-01 08:00:00-05:00,439.77,440.9696,438.5696,304,439.766,24385,439.55584
2024-03-01 08:01:00-05:00,439.329,441.36,439.329,246,440.7,7597,440.927719
2024-03-01 08:02:00-05:00,439.97,441.4,439.92,173,439.931,25512,440.015083
2024-03-01 08:03:00-05:00,440.82,441.14,439.89,79,439.97,6223,439.996454
2024-03-01 08:04:00-05:00,439.961,441.23,439.81,61,439.81,2234,440.385467
2024-03-01 08:05:00-05:00,440.0,441.0,439.97,118,439.97,4723,440.113281
2024-03-01 08:06:00-05:00,440.15,440.95,440.04,64,440.95,3110,440.163942
2024-03-01 08:07:00-05:00,440.12,440.14,440.1,32,440.1,3695,440.103932
2024-03-01 08:08:00-05:00,440.12,440.12,440.07,21,440.11,3998,440.109825
2024-03-01 08:09:00-05:00,440.14,440.14,440.14,15,440.14,2187,440.14
2024-03-01 08:11:00-05:00,440.05,440.11,440.04,125,440.11,27481,440.066386
2024-03-01 08:12:00-05:00,440.08,440.1,440.08,36,440.09,3052,440.095077
2024-03-01 08:13:00-05:00,440.15,440.15,440.09,17,440.09,854,440.132425
2024-03-01 08:14:00-05:00,440.15,440.15,440.15,15,440.15,1182,440.15
2024-03-01 08:15:00-05:00,440.11,440.15,440.06,43,440.15,5017,440.124916
2024-03-01 08:16:00-05:00,440.0423,440.07,440.0423,41,440.07,3932,440.058086
2024-03-01 08:17:00-05:00,440.151,440.151,440.0706,20,440.08,1684,440.099465
2024-03-01 08:18:00-05:00,440.16,440.21,440.16,38,440.16,3493,440.187027
2024-03-01 08:19:00-05:00,440.11,440.16,440.11,42,440.16,4474,440.135006
2024-03-01 08:20:00-05:00,440.07,440.1,440.02,45,440.1,3841,440.073904
2024-03-01 08:21:00-05:00,440.0398,440.05,440.0398,20,440.05,3702,440.042829
2024-03-01 08:22:00-05:00,439.95,440.04,439.95,51,440.03,2492,440.008605
2024-03-01 08:23:00-05:00,439.83,439.95,439.83,101,439.95,13274,439.881045
2024-03-01 08:24:00-05:00,439.69,439.81,439.69,83,439.81,7486,439.778138
2024-03-01 08:25:00-05:00,439.84,439.84,439.76,31,439.76,1184,439.815385
2024-03-01 08:26:00-05:00,439.81,439.85,439.81,33,439.83,12437,439.81618
2024-03-01 08:27:00-05:00,439.97,439.97,439.89,32,439.909,3085,439.916096
2024-03-01 08:28:00-05:00,439.95,440.02,439.95,46,439.99,5775,439.979882
2024-03-01 08:29:00-05:00,440.0535,440.0535,439.95,20,439.95,1763,440.002179
2024-03-01 08:30:00-05:00,440.129,440.17,440.021,55,440.021,5597,440.12935
2024-03-01 08:31:00-05:00,440.03,440.13,440.03,27,440.13,5458,440.062153
2024-03-01 08:32:00-05:00,439.92,440.03,439.92,37,440.03,2214,439.987406
2024-03-01 08:34:00-05:00,439.909,439.91,439.84,43,439.9,6064,439.880325
2024-03-01 08:35:00-05:00,439.92,439.92,439.63,144,439.92,19589,439.730052
2024-03-01 08:36:00-05:00,439.58,439.86,439.58,48,439.86,3739,439.716826
2024-03-01 08:37:00-05:00,439.47,439.57,439.36,68,439.4509,8621,439.408792
2024-03-01 08:38:00-05:00,439.43,439.66,439.43,52,439.52,6214,439.467936
2024-03-01 08:39:00-05:00,439.6,439.6,439.45,26,439.4505,5396,439.515492
2024-03-01 08:40:00-05:00,439.65,439.65,439.57,26,439.64,5742,439.623757
2024-03-01 08:41:00-05:00,439.45,439.61,439.45,65,439.61,5514,439.554543
2024-03-01 08:42:00-05:00,439.37,439.42,439.3,82,439.42,8521,439.361728
2024-03-01 08:43:00-05:00,439.51,439.51,439.34,34,439.38,4115,439.427598
2024-03-01 08:44:00-05:00,439.47,439.5,439.45,52,439.5,4768,439.459953
2024-03-01 08:45:00-05:00,439.67,439.67,439.54,30,439.54,3462,439.589259
2024-03-01 08:46:00-05:00,439.83,439.83,439.81,22,439.81,724,439.825402
2024-03-01 08:47:00-05:00,439.92,439.92,439.83,61,439.83,13647,439.875402
2024-03-01 08:48:00-05:00,439.89,439.92,439.85,60,439.92,5252,439.871376
2024-03-01 08:49:00-05:00,439.94,439.94,439.9,15,439.9,1771,439.927013
2024-03-01 08:50:00-05:00,439.86,439.93,439.86,37,439.93,2865,439.918327
2024-03-01 08:51:00-05:00,439.82,439.82,439.81,27,439.82,2033,439.816834
2024-03-01 08:52:00-05:00,439.77,439.77,439.77,21,439.77,1179,439.77
2024-03-01 08:53:00-05:00,439.75,439.77,439.72,59,439.74,6318,439.739444
2024-03-01 08:54:00-05:00,439.65,439.749,439.65,50,439.749,8174,439.707362
2024-03-01 08:55:00-05:00,439.55,439.6,439.55,85,439.6,23591,439.55795
2024-03-01 08:56:00-05:00,439.59,439.59,439.55,67,439.55,14437,439.556086
2024-03-01 08:57:00-05:00,439.68,439.68,439.64,25,439.64,2410,439.661256
2024-03-01 08:58:00-05:00,439.68,439.69,439.68,14,439.69,2178,439.684762
2024-03-01 08:59:00-05:00,439.729,439.729,439.729,8,439.729,632,439.729
2024-03-01 09:00:00-05:00,439.57,439.69,439.57,44,439.69,6456,439.645256
2024-03-01 09:01:00-05:00,439.66,439.7,439.58,24,439.59,3236,439.669834
2024-03-01 09:02:00-05:00,439.63,439.66,439.59,21,439.609,1554,439.608507
2024-03-01 09:03:00-05:00,439.64,439.68,439.61,35,439.68,1581,439.649565
2024-03-01 09:04:00-05:00,439.6,439.6,439.6,31,439.6,2050,439.6
2024-03-01 09:05:00-05:00,439.6,439.66,439.6,22,439.63,654,439.633333
2024-03-01 09:06:00-05:00,439.62,439.62,439.55,46,439.56,4774,439.569535
2024-03-01 09:07:00-05:00,439.739,439.75,439.68,21,439.68,1008,439.726886
2024-03-01 09:08:00-05:00,439.63,439.75,439.63,37,439.75,2017,439.717313
2024-03-01 09:09:00-05:00,439.54,439.669,439.54,48,439.669,11786,439.564079
2024-03-01 09:10:00-05:00,439.63,439.63,439.54,19,439.54,1322,439.591735
2024-03-01 09:11:00-05:00,439.57,439.57,439.57,15,439.57,331,439.57
2024-03-01 09:12:00-05:00,439.65,439.7,439.65,13,439.7,240,439.675
2024-03-01 09:13:00-05:00,439.64,439.65,439.64,27,439.65,2408,439.640476
2024-03-01 09:14:00-05:00,439.65,439.65,439.65,17,439.65,312,439.65
2024-03-01 09:15:00-05:00,439.71,439.71,439.65,25,439.65,1147,439.685322
2024-03-01 09:16:00-05:00,439.75,439.75,439.72,39,439.74,1725,439.735931
2024-03-01 09:17:00-05:00,439.75,439.75,439.75,27,439.75,956,439.75
2024-03-01 09:18:00-05:00,439.7,439.8,439.7,34,439.79,1999,439.724762
2024-03-01 09:19:00-05:00,439.71,439.74,439.66,37,439.74,6068,439.699341
2024-03-01 09:20:00-05:00,439.67,439.67,439.67,23,439.67,323,439.67
2024-03-01 09:21:00-05:00,439.79,439.83,439.71,35,439.71,4383,439.789952
2024-03-01 09:22:00-05:00,439.71,439.8,439.71,36,439.8,8879,439.752112
2024-03-01 09:23:00-05:00,439.82,439.82,439.7,28,439.7,2894,439.769996
2024-03-01 09:24:00-05:00,439.85,439.89,439.84,73,439.84,15966,439.873567
2024-03-01 09:25:00-05:00,439.68,439.84,439.68,61,439.84,11688,439.805874
2024-03-01 09:26:00-05:00,439.75,439.75,439.69,30,439.72,3434,439.740701
2024-03-01 09:27:00-05:00,439.78,439.8,439.78,30,439.8,1300,439.7825
2024-03-01 09:28:00-05:00,439.8,439.85,439.7904,32,439.81,2309,439.841689
2024-03-01 09:29:00-05:00,439.85,439.93,439.85,65,439.87,10959,439.885126
2024-03-01 09:30:00-05:00,440.25,440.48,439.84,4103,439.9,312580,440.080309
2024-03-01 09:31:00-05:00,440.83,440.83,440.1,2071,440.28,174572,440.487905
2024-03-01 09:32:00-05:00,440.8,440.86,440.57,1524,440.81,115970,440.755045
2024-03-01 09:33:00-05:00,440.91,441.07,440.76,2775,440.8,214857,440.938461
2024-03-01 09:34:00-05:00,440.815,440.96,440.7101,1776,440.9,137970,440.871432
2024-03-01 09:35:00-05:00,440.68,440.86,440.61,1822,440.78,161458,440.708948
2024-03-01 09:36:00-05:00,440.63,440.74,440.48,1665,440.65,143516,440.586358
2024-03-01 09:37:00-05:00,440.34,440.6,440.11,2320,440.59,197059,440.276132
2024-03-01 09:38:00-05:00,440.58,440.6499,440.3,1153,440.34,121354,440.450516
2024-03-01 09:39:00-05:00,440.66,440.79,440.54,1460,440.57,135027,440.641348
2024-03-01 09:40:00-05:00,440.53,440.72,440.5099,1631,440.67,144029,440.632486
2024-03-01 09:41:00-05:00,440.34,440.52,440.28,1376,440.52,112073,440.377496
2024-03-01 09:42:00-05:00,440.75,440.75,440.29,1094,440.32,117180,440.476892
2024-03-01 09:43:00-05:00,440.81,441.03,440.74,1383,440.75,139479,440.904004
2024-03-01 09:44:00-05:00,440.82,440.96,440.6309,843,440.795,73960,440.790623
2024-03-01 09:45:00-05:00,440.61,440.86,440.49,1726,440.8,152388,440.627899
2024-03-01 09:46:00-05:00,440.6301,440.75,440.54,948,440.61,79500,440.611006
2024-03-01 09:47:00-05:00,440.21,440.75,440.15,1292,440.66,114276,440.435036
2024-03-01 09:48:00-05:00,440.31,440.35,439.85,1455,440.21,128234,440.065579
